source_csv,case,and_count,lev_count,runtime_sec,extra_peak_rss_mb,and_count_rank,lev_count_rank,runtime_sec_rank,extra_peak_rss_mb_rank,and_count_score,lev_count_score,runtime_sec_score,extra_peak_rss_mb_score,case_weighted_score
sopfx.csv,tc_public_20,3942,18,22.329384,20.891,1,1,3,2,10,10,8,9,9.5
9zhistar.csv,tc_public_21,4167,18,75.178755,25.316,4,1,4,4,7,10,7,7,7.6
if.csv,tc_public_21,4089,18,4.923281,6.086,2,1,2,1,9,10,9,10,9.3
if_sop_fx.csv,tc_public_21,4092,20,1.75438,24.055,3,4,1,3,8,7,10,8,8.2
sopfx.csv,tc_public_21,3924,18,28.707875,20.34,1,1,3,2,10,10,8,9,9.5
9zhistar.csv,tc_public_22,9231,20,110.218486,28.711,4,1,4,3,7,10,7,8,7.7
if.csv,tc_public_22,8409,20,7.661124,8.707,1,1,2,1,10,10,9,10,9.8
if_sop_fx.csv,tc_public_22,8412,24,3.908828,28.574,2,4,1,2,9,7,10,9,8.8
sopfx.csv,tc_public_22,8826,20,50.59353,39.344,3,1,3,4,8,10,8,7,8.3
9zhistar.csv,tc_public_23,1350,14,3.973832,22.684,4,3,4,3,7,8,7,8,7.3
if.csv,tc_public_23,1299,13,0.509316,3.262,2,2,2,1,9,9,9,10,9.1
if_sop_fx.csv,tc_public_23,1293,17,0.30143,25.359,1,4,1,4,10,7,10,7,9.1
sopfx.csv,tc_public_23,1331,12,1.818854,10.367,3,1,3,2,8,10,8,9,8.5
9zhistar.csv,tc_public_24,215,8,0.715591,21.527,1,2,4,3,10,9,7,8,9
if.csv,tc_public_24,251,7,0.118325,1.738,4,1,1,1,7,10,10,10,8.5
if_sop_fx.csv,tc_public_24,232,8,0.151073,21.785,3,2,2,4,8,9,9,7,8.3
sopfx.csv,tc_public_24,215,8,0.517198,8.387,1,2,3,2,10,9,8,9,9.3
9zhistar.csv,tc_public_25,26,5,0.361093,20.898,1,3,4,3,10,8,7,8,8.8
if.csv,tc_public_25,27,4,0.119362,1.172,4,1,2,1,7,10,9,10,8.3
if_sop_fx.csv,tc_public_25,26,5,0.100942,21.277,1,3,1,4,10,8,10,7,9.3
sopfx.csv,tc_public_25,26,4,0.218819,5.152,1,1,3,2,10,10,8,9,9.5
9zhistar.csv,tc_public_26,672,9,3.479978,21.809,1,1,4,3,10,10,7,8,9.2
if.csv,tc_public_26,761,9,0.520056,2.516,2,1,2,1,9,10,9,10,9.3
if_sop_fx.csv,tc_public_26,764,12,0.251088,22.629,3,4,1,4,8,7,10,7,8.1
sopfx.csv,tc_public_26,881,9,1.271158,9.969,4,1,3,2,7,10,8,9,8
9zhistar.csv,tc_public_27,422,8,1.676206,21.859,4,3,4,3,7,8,7,8,7.3
if.csv,tc_public_27,408,7,0.258935,1.75,3,1,2,1,8,10,9,10,8.8
if_sop_fx.csv,tc_public_27,397,10,0.150858,21.863,2,4,1,4,9,7,10,7,8.6
sopfx.csv,tc_public_27,376,7,0.678404,9.41,1,1,3,2,10,10,8,9,9.5
9zhistar.csv,tc_public_28,384,7,1.619765,21.66,1,1,4,4,10,10,7,7,9.1
if.csv,tc_public_28,604,7,0.211497,1.734,4,1,2,1,7,10,9,10,8.3
if_sop_fx.csv,tc_public_28,546,10,0.153316,21.582,3,4,1,3,8,7,10,8,8.2
sopfx.csv,tc_public_28,520,7,0.719357,8.699,2,1,3,2,9,10,8,9,9
9zhistar.csv,tc_public_29,109,7,0.420961,21.301,1,3,4,3,10,8,7,8,8.8
if.csv,tc_public_29,120,5,0.176995,1.887,3,1,2,1,8,10,9,10,8.8
if_sop_fx.csv,tc_public_29,121,5,0.101183,22,4,1,1,4,7,10,10,7,8.2
sopfx.csv,tc_public_29,109,7,0.362676,8.188,1,3,3,2,10,8,8,9,9.1
9zhistar.csv,tc_public_3,116,9,0.723679,21.973,2,4,4,3,9,7,7,8,8.1
if.csv,tc_public_3,130,8,0.100959,4.164,3,1,2,1,8,10,9,10,8.8
if_sop_fx.csv,tc_public_3,130,8,0.100898,22.289,3,1,1,4,8,10,10,7,8.7
sopfx.csv,tc_public_3,101,8,0.418959,6.973,1,1,3,2,10,10,8,9,9.5
9zhistar.csv,tc_public_30,5454,19,54.873973,31.273,2,2,4,3,9,9,7,8,8.5
if.csv,tc_public_30,6579,16,8.133796,24.648,3,1,2,1,8,10,9,10,8.8
if_sop_fx.csv,tc_public_30,6660,22,5.61391,31.641,4,4,1,4,7,7,10,7,7.6
sopfx.csv,tc_public_30,3846,21,11.195056,26.715,1,3,3,2,10,8,8,9,9.1
9zhistar.csv,tc_public_4,82,8,0.669322,21.797,2,2,4,3,9,9,7,8,8.5
if.csv,tc_public_4,102,9,0.100863,4.035,4,3,1,1,7,8,10,10,8.1
if_sop_fx.csv,tc_public_4,101,10,0.1009,22.16,3,4,2,4,8,7,9,7,7.9
sopfx.csv,tc_public_4,64,7,0.269925,6.188,1,1,3,2,10,10,8,9,9.5
9zhistar.csv,tc_public_5,65,2,0.318694,20.746,1,1,4,4,10,10,7,7,9.1
if.csv,tc_public_5,65,2,0.100704,1.586,1,1,1,1,10,10,10,10,10
if_sop_fx.csv,tc_public_5,65,2,0.101068,19.723,1,1,2,3,10,10,9,8,9.6
sopfx.csv,tc_public_5,65,2,0.318164,3.41,1,1,3,2,10,10,8,9,9.5
9zhistar.csv,tc_public_6,162,4,0.619951,22.004,1,1,4,4,10,10,7,7,9.1
if.csv,tc_public_6,162,4,0.100663,3.84,1,1,1,1,10,10,10,10,10
if_sop_fx.csv,tc_public_6,163,4,0.101014,21.965,4,1,2,3,7,10,9,8,8.1
sopfx.csv,tc_public_6,162,4,0.369413,7.465,1,1,3,2,10,10,8,9,9.5
9zhistar.csv,tc_public_7,252,3,0.359045,21.461,2,1,3,4,9,10,8,7,8.8
if.csv,tc_public_7,252,3,0.100754,2.672,2,1,1,1,9,10,10,10,9.5
if_sop_fx.csv,tc_public_7,191,3,0.101013,20.547,1,1,2,3,10,10,9,8,9.6
sopfx.csv,tc_public_7,252,3,0.359271,4.801,2,1,4,2,9,10,7,9,8.8
9zhistar.csv,tc_public_8,192,4,0.365803,21,1,2,4,4,10,9,7,7,8.9
if.csv,tc_public_8,193,3,0.100856,1.191,3,1,1,1,8,10,10,10,9
if_sop_fx.csv,tc_public_8,295,4,0.101002,20.344,4,2,2,3,7,9,9,8,7.9
sopfx.csv,tc_public_8,192,4,0.214407,4.297,1,2,3,2,10,9,8,9,9.3
9zhistar.csv,tc_public_9,194,4,0.422666,21.352,1,1,4,3,10,10,7,8,9.2
if.csv,tc_public_9,224,5,0.101144,3.543,4,4,2,1,7,7,9,10,7.7
if_sop_fx.csv,tc_public_9,194,4,0.100963,21.668,1,1,1,4,10,10,10,7,9.7
sopfx.csv,tc_public_9,194,4,0.274327,4.895,1,1,3,2,10,10,8,9,9.5
